Week,Sched Games,Sched Byes,Unsched Games,Unsched Byes,Unsched Teams,Team1,Team2,Team3,Team4
17,16,0,223,0,0,0,0,U:pat:dol:0.0:0.0:0,U:pat:jet:4.0:0.0:0,U:dol:pat:0.0:0.0:0
7,14,4,85,0,0,0,0,S:2:red:pan:-1.8689613526570048:0.0,S:3:jet:bil:4.288505747126437:0.0,S:4:lio:ram:-1.8833333333333333:0.0,U:tit:pat:6.071428571428572:2.0:0,U:tex:bil:6.239080459770115:2.0:0,U:cow:eag:7.215079365079365:2.0:0
6,14,2,72,0,2,Broncos,Vikings,S:2:eag:cow:-4.052241161616162:0.0,S:3:bro:chi:-1.9834415584415586:0.0,S:4:pat:pac:-1.9418181818181817:0.0,U:tit:pat:9.018989898989899:2.0:0,U:tex:bil:9.035380835380835:2.0:0,U:cow:eag:0.9477588383838385:2.0:0
6,14,2,72,0,2,jaguars,Lions,S:2:bro:ste:2.027083333333333:2.0,S:3:vik:car:2.1373205741626795:2.0,S:4:eag:cow:-4.036616161616162:0.0,U:tit:pat:9.065656565656564:2.0:0,U:tex:bil:9.035380835380835:2.0:0,U:cow:eag:0.9633838383838385:2.0:0
6,14,2,72,0,2,giants,Rams,S:2:jag:ste:0.04270833333333329:0.0,S:3:bea:lio:0.14960317460317465:0.0,S:4:eag:cow:-4.0311813790074655:0.0,U:tit:pat:9.04604872251931:2.0:0,U:tex:bil:9.035380835380835:2.0:0,U:cow:eag:0.9688186209925342:2.0:0
6,12,6,74,0,2,dolphins,buccaneers,S:2:gia:cow:-2.0098039215686274:0.0,S:3:ram:eag:0.17056277056277055:0.0,S:4:bro:chi:-1.933838383838384:0.0,U:tit:pat:9.032323232323233:2.0:0,U:tex:bil:9.035380835380835:2.0:0,U:cow:eag:0.9560308972073679:2.0:0
6,13,4,73,0,2,giants,Chargers,S:2:ben:dol:6.10472521828454:2.0,S:3:buc:49e:0.16095571095571093:0.0,S:4:eag:cow:-4.0187590187590185:0.0,U:tit:pat:9.07041847041847:2.0:0,U:tex:bil:9.035380835380835:2.0:0,U:cow:eag:0.9812409812409812:2.0:0
6,12,6,74,0,2,redskins,dolphins,S:2:gia:cow:-2.0098039215686274:0.0,S:3:cha:49e:0.05930735930735928:0.0,S:4:pat:tex:-1.976555023923445:0.0,U:tit:pat:9.030568846358321:2.0:0,U:tex:bil:9.035380835380835:2.0:0,U:cow:eag:0.9560308972073679:2.0:0
6,12,6,74,0,2,Rams,Steelers,S:2:red:fal:0.19786096256684493:0.0,S:3:ben:dol:4.142565186751233:0.0,S:4:eag:cow:-3.9949494949494953:0.0,U:tit:pat:9.071403692093348:2.0:0,U:tex:bil:9.035380835380835:2.0:0,U:cow:eag:1.005050505050505:2.0:0
6,14,2,72,0,2,buccaneers,Lions,S:2:ram:eag:0.1765151515151515:0.0,S:3:bro:ste:0.04242424242424238:0.0,S:4:gia:cow:-2.0416666666666665:0.0,U:tit:pat:9.037878787878789:2.0:0,U:tex:bil:9.035380835380835:2.0:0,U:cow:eag:0.9477588383838385:2.0:0
6,15,2,71,0,0,0,0,S:2:buc:49e:0.12850378787878786:0.0,S:3:bea:lio:0.13703703703703707:0.0,S:4:eag:cow:-4.006060606060606:0.0,U:tit:pat:9.061152061152061:2.0:0,U:tex:bil:9.035380835380835:2.0:0,U:cow:eag:0.9939393939393939:2.0:0
5,13,4,58,0,2,Cardinals,Steelers,S:2:gia:eag:-1.9727272727272727:0.0,S:3:bro:jet:-1.9815602836879433:0.0,S:4:bil:tit:-1.938961038961039:0.0,U:tit:pat:6.035714285714286:2.0:0,U:tex:bil:6.068614718614719:2.0:0,U:cow:eag:0.9939393939393939:2.0:0
5,14,4,57,0,0,0,0,S:2:ram:car:0.15909090909090912:0.0,S:3:ste:pan:0.12196969696969695:0.0,S:4:gia:eag:-1.9660753880266073:0.0,U:tit:pat:6.116666666666667:2.0:0,U:tex:bil:6.165757575757576:2.0:0,U:cow:eag:0.9939393939393939:2.0:0
4,12,4,45,0,4,cowboys,jets,Chiefs,Vikings,S:2:bro:ste:-1.9411928651059085:0.0,S:3:pan:sai:-0.009740259740259744:0.0,S:4:lio:pat:0.013403263403263435:0.0,U:tit:pat:2.068958818958819:2.0:0,U:tex:bil:2.0576456876456874:2.0:0,U:cow:eag:2.183100233100233:2.0:0
4,13,4,44,0,2,redskins,panthers,S:2:cow:eag:2.0700567548393636:2.0,S:3:tit:jet:7.053769401330377:0.0,S:4:ste:chi:0.13699633699633693:0.0,U:tit:pat:2.0520211495821252:2.0:0,U:tex:bil:2.074009324009324:2.0:0,U:sai:pan:9.000244379276637:2.0:0
4,13,4,44,0,2,bills,Seahawks,S:2:red:fal:4.0480895915678525:0.0,S:3:pan:sai:-0.0037878787878787845:0.0,S:4:bro:ste:-1.9181749622926094:0.0,U:tit:pat:2.096736596736597:2.0:0,U:tex:bil:2.1043123543123543:2.0:0,U:sai:pan:8.996212121212121:2.0:0
4,13,4,44,0,2,Packers,Vikings,S:2:tex:bil:2.024602209384818:2.0,S:3:bro:sea:0.05959690715788274:0.0,S:4:pan:sai:0.014069264069264065:0.0,U:tit:pat:2.1024837231733784:2.0:0,U:sai:pan:9.014069264069263:2.0:0,U:jet:tex:9.024602209384819:2.0:0
4,13,4,44,0,2,Chiefs,49ers,S:2:bea:pac:0.10111989459815547:0.0,S:3:vik:sai:0.10984848484848483:0.0,S:4:bro:ste:-1.9181749622926094:0.0,U:tit:pat:2.115255115255115:2.0:0,U:sai:pan:8.996212121212121:2.0:0,U:jet:tex:9.11946386946387:2.0:0
4,12,4,45,0,4,patriots,Chargers,Packers,Vikings,S:2:ste:chi:0.11649944258639904:0.0,S:3:49e:lio:4.0432900432900425:0.0,S:4:pan:sai:-0.01767676767676768:0.0,U:tit:pat:2.1065405183052244:2.0:0,U:sai:pan:8.982323232323232:2.0:0,U:jet:tex:9.091491841491841:2.0:0
4,12,4,45,0,4,jets,Chiefs,Seahawks,49ers,S:2:lio:pat:0.01702645180906054:0.0,S:3:bil:cha:4.029379157427938:0.0,S:4:bea:pac:0.13131313131313133:0.0,U:tit:pat:2.038765582243843:2.0:0,U:sai:pan:9.004545454545454:2.0:0,U:jet:tex:9.114116275880981:2.0:0
4,12,4,45,0,4,dolphins,patriots,Chargers,Vikings,S:2:tit:jet:8.040513833992096:0.0,S:3:ste:chi:0.12628205128205122:0.0,S:4:bro:sea:0.048756798756798725:0.0,U:tit:pat:2.038765582243843:2.0:0,U:sai:pan:9.031212121212121:2.0:0,U:jet:tex:9.024602209384819:2.0:0
4,12,4,45,0,4,jets,panthers,Chiefs,Seahawks,S:2:tex:dol:0.0993716428499037:0.0,S:3:lio:pat:0.030069930069930112:0.0,S:4:bil:cha:3.9889610389610386:0.0,U:tit:pat:2.03006993006993:2.0:0,U:sai:pan:8.996212121212121:2.0:0,U:jet:tex:9.024602209384819:2.0:0
4,13,4,44,0,2,dolphins,Vikings,S:2:tit:jet:8.040513833992096:0.0,S:3:pan:sai:-0.0037878787878787845:0.0,S:4:ste:chi:0.1395173453996983:0.0,U:tit:pat:2.038765582243843:2.0:0,U:sai:pan:8.996212121212121:2.0:0,U:jet:tex:9.024602209384819:2.0:0
4,12,4,45,0,4,jets,bills,panthers,Chiefs,S:2:tex:dol:0.0993716428499037:0.0,S:3:vik:sai:0.13484848484848483:0.0,S:4:bro:ste:-1.9155011655011656:0.0,U:tit:pat:2.068000964552689:2.0:0,U:sai:pan:8.996212121212121:2.0:0,U:jet:tex:9.024602209384819:2.0:0
4,13,4,44,0,2,dolphins,Vikings,S:2:tit:jet:8.040513833992096:0.0,S:3:tex:bil:0.012645687645687617:0.0,S:4:pan:sai:0.01010101010101011:0.0,U:tit:pat:2.038765582243843:2.0:0,U:sai:pan:9.01010101010101:2.0:0,U:jet:tex:9.024602209384819:2.0:0
4,12,4,45,0,4,jets,bills,panthers,Chiefs,S:2:tex:dol:0.0993716428499037:0.0,S:3:vik:sai:0.13484848484848483:0.0,S:4:bro:ste:-1.9155011655011656:0.0,U:tit:pat:2.068000964552689:2.0:0,U:sai:pan:8.996212121212121:2.0:0,U:jet:tex:9.024602209384819:2.0:0
4,13,4,44,0,2,dolphins,Vikings,S:2:tit:jet:8.040513833992096:0.0,S:3:tex:bil:0.012645687645687617:0.0,S:4:pan:sai:0.01010101010101011:0.0,U:tit:pat:2.038765582243843:2.0:0,U:sai:pan:9.01010101010101:2.0:0,U:jet:tex:9.024602209384819:2.0:0
4,12,4,45,0,4,jets,bills,panthers,Chiefs,S:2:tex:dol:0.0993716428499037:0.0,S:3:vik:sai:0.13484848484848483:0.0,S:4:bro:ste:-1.9155011655011656:0.0,U:tit:pat:2.068000964552689:2.0:0,U:sai:pan:8.996212121212121:2.0:0,U:jet:tex:9.024602209384819:2.0:0
4,13,4,44,0,2,dolphins,Vikings,S:2:tit:jet:8.040513833992096:0.0,S:3:tex:bil:0.012645687645687617:0.0,S:4:pan:sai:0.01010101010101011:0.0,U:tit:pat:2.038765582243843:2.0:0,U:sai:pan:9.01010101010101:2.0:0,U:jet:tex:9.024602209384819:2.0:0
4,12,4,45,0,4,jets,bills,panthers,Chiefs,S:2:tex:dol:0.0993716428499037:0.0,S:3:vik:sai:0.13484848484848483:0.0,S:4:bro:ste:-1.9155011655011656:0.0,U:tit:pat:2.068000964552689:2.0:0,U:sai:pan:8.996212121212121:2.0:0,U:jet:tex:9.024602209384819:2.0:0
4,13,4,44,0,2,dolphins,Vikings,S:2:tit:jet:8.040513833992096:0.0,S:3:tex:bil:0.012645687645687617:0.0,S:4:pan:sai:0.01010101010101011:0.0,U:tit:pat:2.038765582243843:2.0:0,U:sai:pan:9.01010101010101:2.0:0,U:jet:tex:9.024602209384819:2.0:0
4,12,4,45,0,4,jets,panthers,Chiefs,Seahawks,S:2:tex:dol:0.0993716428499037:0.0,S:3:vik:sai:0.13484848484848483:0.0,S:4:bro:ste:-1.9155011655011656:0.0,U:tit:pat:2.068000964552689:2.0:0,U:sai:pan:8.996212121212121:2.0:0,U:jet:tex:9.024602209384819:2.0:0
4,13,4,44,0,2,dolphins,Vikings,S:2:tit:jet:8.040513833992096:0.0,S:3:pan:sai:-0.0037878787878787845:0.0,S:4:ste:chi:0.1395173453996983:0.0,U:tit:pat:2.038765582243843:2.0:0,U:sai:pan:8.996212121212121:2.0:0,U:jet:tex:9.024602209384819:2.0:0
4,12,4,45,0,4,jets,bills,panthers,Chiefs,S:2:tex:dol:0.0993716428499037:0.0,S:3:vik:sai:0.13484848484848483:0.0,S:4:bro:ste:-1.9155011655011656:0.0,U:tit:pat:2.068000964552689:2.0:0,U:sai:pan:8.996212121212121:2.0:0,U:jet:tex:9.024602209384819:2.0:0
5,12,6,59,0,2,Vikings,Cardinals,S:2:gia:cow:-1.9737167594310452:0.0,S:3:sea:cha:-1.9751662971175166:0.0,S:4:bro:jet:-1.9555555555555555:0.0,U:tit:pat:6.077956989247312:2.0:0,U:sai:pan:2.224242424242424:2.0:0,U:jet:tex:9.068614718614718:2.0:0
5,15,2,56,0,0,0,0,S:2:lio:vik:-1.835581622678397:0.0,S:3:ram:car:0.12407407407407411:0.0,S:4:gia:eag:-2.0024118738404453:0.0,U:tit:pat:6.024774774774775:2.0:0,U:sai:pan:2.257575757575758:2.0:0,U:jet:tex:9.068614718614718:2.0:0
4,11,6,45,0,4,redskins,dolphins,Chargers,Browns,S:2:ste:pan:-1.9296620046620048:0.0,S:3:gia:cow:-1.8762626262626263:0.0,S:4:rav:buc:-1.8826661843903225:0.0,U:tit:pat:2.083916083916084:2.0:0,U:sai:pan:2.257575757575758:2.0:0,U:jet:tex:9.048756798756799:2.0:0
4,12,6,44,0,2,Chiefs,Vikings,S:2:sai:red:4.067424242424242:0.0,S:3:tex:dol:0.12956487956487955:0.0,S:4:bil:cha:4.006060606060606:0.0,U:tit:pat:2.160839160839161:2.0:0,U:sai:pan:2.257575757575758:2.0:0,U:jet:tex:9.048756798756799:2.0:0
4,12,6,44,0,2,eagles,Browns,S:2:ste:chi:-1.8737179487179487:0.0,S:3:ram:vik:4.106060606060606:0.0,S:4:rav:buc:-1.8481834257696328:0.0,U:sai:pan:2.257575757575758:2.0:0,U:jet:tex:9.097645687645688:2.0:0,U:vik:bea:6.159090909090909:2.0:0
4,12,6,44,0,2,Chiefs,Packers,S:2:cow:eag:0.10810023310023315:0.0,S:3:rai:bro:4.136603592485945:0.0,S:4:ste:pan:-1.937995337995338:0.0,U:sai:pan:2.257575757575758:2.0:0,U:jet:tex:9.137645687645687:2.0:0,U:vik:bea:6.446969696969696:2.0:0
4,12,6,44,0,2,redskins,Seahawks,S:2:ste:chi:-1.8737179487179487:0.0,S:3:bea:pac:0.13131313131313133:0.0,S:4:rav:buc:-1.8516317016317017:0.0,U:sai:pan:2.257575757575758:2.0:0,U:jet:tex:9.091491841491841:2.0:0,U:vik:bea:6.159090909090909:2.0:0
4,12,6,44,0,2,jets,Chiefs,S:2:red:pac:6.01439393939394:2.0,S:3:bea:sea:0.10353535353535348:0.0,S:4:ste:pan:-1.9078878111136177:0.0,U:sai:pan:2.257575757575758:2.0:0,U:jet:tex:9.085793835793837:2.0:0,U:vik:bea:6.1313131313131315:2.0:0
4,13,6,43,0,0,0,0,S:2:dol:jet:8.117424242424242:0.0,S:3:ste:chi:-1.8604826546003017:0.0,S:4:rav:buc:-1.8516317016317017:0.0,U:sai:pan:2.257575757575758:2.0:0,U:jet:tex:9.037645687645687:2.0:0,U:vik:bea:6.420995670995671:2.0:0
3,14,0,29,0,4,giants,titans,buccaneers,Packers,S:1:49e:lio:-1.9688644688644688:0.0,S:2:car:rai:-1.9317394317394316:0.0,S:3:bro:fal:-1.8614718614718615:0.0,U:jet:tex:2.1404761904761904:2.0:0,U:vik:bea:6.153589743589744:2.0:0,U:49e:gia:6.031135531135531:2.0:0
3,13,0,30,0,6,jets,patriots,texans,colts,Broncos,Chargers,S:1:gia:tit:1.0311355311355312:0.0,S:2:49e:lio:-1.9783882783882785:0.0,S:3:fal:buc:0.0903639371381307:0.0,U:jet:tex:2.011904761904762:2.0:0,U:vik:bea:6.143589743589744:2.0:0,U:49e:gia:6.031135531135531:2.0:0
3,13,0,30,0,6,cowboys,titans,buccaneers,Raiders,Packers,Ravens,S:1:jet:col:0.08882783882783879:0.0,S:2:pat:chi:4.0516483516483515:0.0,S:3:tex:dol:0.06066849816849812:0.0,U:jet:tex:2.011904761904762:2.0:0,U:vik:bea:6.215811965811966:2.0:0,U:col:bil:2.1465201465201464:2.0:0
3,14,0,29,0,4,jets,colts,Broncos,Lions,S:1:sea:cow:-1.85989010989011:0.0,S:2:gia:tit:1.0440055440055438:0.0,S:3:fal:buc:0.09358974358974362:0.0,U:jet:tex:2.0215572715572714:2.0:0,U:vik:bea:6.2243589743589745:2.0:0,U:col:bil:2.3512820512820514:2.0:0
3,13,0,30,0,6,cowboys,patriots,titans,buccaneers,Packers,Ravens,S:1:jet:col:0.08882783882783879:0.0,S:2:car:lio:-1.9498168498168498:0.0,S:3:bro:sea:4.098168498168498:0.0,U:jet:tex:2.011904761904762:2.0:0,U:vik:bea:6.184065934065934:2.0:0,U:col:bil:2.1465201465201464:2.0:0
3,14,0,29,0,4,jets,texans,colts,Broncos,S:1:sea:cow:-1.85989010989011:0.0,S:2:pat:chi:4.048559548559549:0.0,S:3:gia:tit:1.0535444947209653:0.0,U:jet:tex:2.0287114845938374:2.0:0,U:vik:bea:6.243589743589744:2.0:0,U:col:bil:2.3846153846153846:2.0:0
3,13,0,30,0,6,cowboys,patriots,titans,buccaneers,Packers,Ravens,S:1:jet:col:0.08882783882783879:0.0,S:2:tex:dol:0.05531135531135526:0.0,S:3:car:lio:-1.939102564102564:0.0,U:jet:tex:2.011904761904762:2.0:0,U:vik:bea:6.26025641025641:2.0:0,U:col:bil:2.1465201465201464:2.0:0
3,14,0,29,0,4,jets,texans,colts,Broncos,S:1:sea:cow:-1.85989010989011:0.0,S:2:pat:chi:4.048559548559549:0.0,S:3:gia:tit:1.0535444947209653:0.0,U:jet:tex:2.0287114845938374:2.0:0,U:vik:bea:6.243589743589744:2.0:0,U:col:bil:2.3846153846153846:2.0:0
3,13,0,30,0,6,cowboys,patriots,titans,buccaneers,Packers,Ravens,S:1:jet:col:0.08882783882783879:0.0,S:2:tex:dol:0.05531135531135526:0.0,S:3:car:lio:-1.939102564102564:0.0,U:jet:tex:2.011904761904762:2.0:0,U:vik:bea:6.26025641025641:2.0:0,U:col:bil:2.1465201465201464:2.0:0
3,14,0,29,0,4,jets,texans,colts,Broncos,S:1:sea:cow:-1.85989010989011:0.0,S:2:pat:chi:4.048559548559549:0.0,S:3:gia:tit:1.0535444947209653:0.0,U:jet:tex:2.0287114845938374:2.0:0,U:vik:bea:6.243589743589744:2.0:0,U:col:bil:2.3846153846153846:2.0:0
3,13,0,30,0,6,giants,cowboys,titans,buccaneers,Packers,Ravens,S:1:jet:col:0.08882783882783879:0.0,S:2:tex:dol:0.05531135531135526:0.0,S:3:49e:lio:-1.939102564102564:0.0,U:jet:tex:2.011904761904762:2.0:0,U:vik:bea:6.2288838612368025:2.0:0,U:col:bil:2.1465201465201464:2.0:0
3,13,0,30,0,6,jets,patriots,texans,colts,Broncos,Chargers,S:1:gia:tit:1.0311355311355312:0.0,S:2:sea:cow:-1.840842490842491:0.0,S:3:49e:lio:-1.964102564102564:0.0,U:jet:tex:2.011904761904762:2.0:0,U:vik:bea:6.207875457875458:2.0:0,U:col:bil:2.324009324009324:2.0:0
3,13,0,30,0,6,cowboys,titans,buccaneers,Raiders,Packers,Ravens,S:1:jet:col:0.08882783882783879:0.0,S:2:pat:chi:4.0516483516483515:0.0,S:3:tex:dol:0.06066849816849812:0.0,U:jet:tex:2.011904761904762:2.0:0,U:vik:bea:6.215811965811966:2.0:0,U:col:bil:2.1465201465201464:2.0:0
3,14,0,29,0,4,jets,colts,Broncos,Lions,S:1:sea:cow:-1.85989010989011:0.0,S:2:gia:tit:1.0440055440055438:0.0,S:3:fal:buc:0.09358974358974362:0.0,U:jet:tex:2.0215572715572714:2.0:0,U:vik:bea:6.2243589743589745:2.0:0,U:col:bil:2.3512820512820514:2.0:0
3,13,0,30,0,6,giants,cowboys,titans,buccaneers,Packers,Ravens,S:1:jet:col:0.08882783882783879:0.0,S:2:49e:lio:-1.9498168498168498:0.0,S:3:bro:sea:4.098168498168498:0.0,U:jet:tex:2.011904761904762:2.0:0,U:vik:bea:6.204116059379217:2.0:0,U:col:bil:2.1465201465201464:2.0:0
3,13,0,30,0,6,jets,patriots,texans,colts,Broncos,Chargers,S:1:gia:tit:1.0311355311355312:0.0,S:2:sea:cow:-1.840842490842491:0.0,S:3:49e:lio:-1.964102564102564:0.0,U:jet:tex:2.011904761904762:2.0:0,U:vik:bea:6.207875457875458:2.0:0,U:col:bil:2.324009324009324:2.0:0
3,13,0,30,0,6,cowboys,titans,buccaneers,Raiders,Packers,Ravens,S:1:jet:col:0.08882783882783879:0.0,S:2:pat:chi:4.0516483516483515:0.0,S:3:tex:dol:0.06066849816849812:0.0,U:jet:tex:2.011904761904762:2.0:0,U:vik:bea:6.215811965811966:2.0:0,U:col:bil:2.1465201465201464:2.0:0
3,14,0,29,0,4,jets,colts,Broncos,Lions,S:1:sea:cow:-1.85989010989011:0.0,S:2:gia:tit:1.0440055440055438:0.0,S:3:fal:buc:0.09358974358974362:0.0,U:jet:tex:2.0215572715572714:2.0:0,U:vik:bea:6.2243589743589745:2.0:0,U:col:bil:2.3512820512820514:2.0:0
3,13,0,30,0,6,cowboys,patriots,titans,buccaneers,Packers,Ravens,S:1:jet:col:0.08882783882783879:0.0,S:2:car:lio:-1.9498168498168498:0.0,S:3:bro:sea:4.098168498168498:0.0,U:jet:tex:2.011904761904762:2.0:0,U:vik:bea:6.184065934065934:2.0:0,U:col:bil:2.1465201465201464:2.0:0
3,14,0,29,0,4,jets,texans,colts,Broncos,S:1:sea:cow:-1.85989010989011:0.0,S:2:pat:chi:4.048559548559549:0.0,S:3:gia:tit:1.0535444947209653:0.0,U:jet:tex:2.0287114845938374:2.0:0,U:vik:bea:6.243589743589744:2.0:0,U:col:bil:2.3846153846153846:2.0:0
3,13,0,30,0,6,giants,cowboys,titans,buccaneers,Packers,Ravens,S:1:jet:col:0.08882783882783879:0.0,S:2:tex:dol:0.05531135531135526:0.0,S:3:49e:lio:-1.939102564102564:0.0,U:jet:tex:2.011904761904762:2.0:0,U:vik:bea:6.2288838612368025:2.0:0,U:col:bil:2.1465201465201464:2.0:0
4,11,6,45,0,4,redskins,jets,Chargers,Browns,S:2:ste:pan:-1.9296620046620048:0.0,S:3:gia:cow:-1.8762626262626263:0.0,S:4:rav:buc:-1.8826661843903225:0.0,U:jet:tex:9.048756798756799:2.0:0,U:vik:bea:6.325757575757575:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,12,6,44,0,2,texans,Chiefs,S:2:red:pac:4.01439393939394:0.0,S:3:dol:jet:8.131313131313131:0.0,S:4:bil:cha:4.039393939393939:0.0,U:jet:tex:9.048756798756799:2.0:0,U:vik:bea:6.617424242424242:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,13,6,43,0,0,0,0,S:2:tex:bil:0.037645687645687625:0.0,S:3:ste:chi:-1.863003663003663:0.0,S:4:rav:buc:-1.8548575080833147:0.0,U:jet:tex:9.037645687645687:2.0:0,U:vik:bea:6.392424242424243:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,12,6,44,0,2,jets,Browns,S:2:ste:pan:-1.9296620046620048:0.0,S:3:gia:cow:-1.8762626262626263:0.0,S:4:rav:buc:-1.8826661843903225:0.0,U:jet:tex:9.048756798756799:2.0:0,U:vik:bea:6.325757575757575:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,12,6,44,0,2,Chiefs,Chargers,S:2:dol:jet:8.117424242424242:0.0,S:3:rai:bro:4.136603592485945:0.0,S:4:ste:pan:-1.9046620046620046:0.0,U:jet:tex:9.037645687645687:2.0:0,U:vik:bea:6.453962703962704:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,12,6,44,0,2,redskins,jets,S:2:ste:chi:-1.8737179487179487:0.0,S:3:bil:cha:4.05050505050505:0.0,S:4:rav:buc:-1.8548575080833147:0.0,U:jet:tex:9.048756798756799:2.0:0,U:vik:bea:6.492424242424242:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,12,6,44,0,2,Chargers,Browns,S:2:red:pac:6.01439393939394:2.0,S:3:dol:jet:8.131313131313131:0.0,S:4:ste:pan:-1.9046620046620046:0.0,U:jet:tex:9.048756798756799:2.0:0,U:vik:bea:6.409090909090909:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,12,6,44,0,2,redskins,Chiefs,S:2:bil:cha:4.039393939393939:0.0,S:3:rai:bro:4.105511155511155:0.0,S:4:ste:pan:-1.9109120046620047:0.0,U:jet:tex:9.057645687645689:2.0:0,U:vik:bea:6.492424242424242:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,13,6,43,0,0,0,0,S:2:red:pac:4.01439393939394:0.0,S:3:ste:chi:-1.8653846153846154:0.0,S:4:rav:buc:-1.8578817016317017:0.0,U:jet:tex:9.08050283050283:2.0:0,U:vik:bea:6.446969696969696:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,12,6,44,0,2,dolphins,Browns,S:2:ste:pan:-1.9296620046620048:0.0,S:3:gia:cow:-1.8762626262626263:0.0,S:4:rav:buc:-1.8826661843903225:0.0,U:jet:tex:9.048756798756799:2.0:0,U:vik:bea:6.325757575757575:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,12,6,44,0,2,redskins,Chiefs,S:2:tex:dol:0.11567599067599066:0.0,S:3:rai:bro:6.136603592485945:2.0,S:4:ste:pan:-1.9046620046620046:0.0,U:jet:tex:9.037645687645687:2.0:0,U:vik:bea:6.420995670995671:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,13,6,43,0,0,0,0,S:2:red:pac:4.01439393939394:0.0,S:3:ste:chi:-1.8653846153846154:0.0,S:4:rav:buc:-1.8578817016317017:0.0,U:jet:tex:9.08050283050283:2.0:0,U:vik:bea:6.446969696969696:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,12,6,44,0,2,jets,Browns,S:2:ste:pan:-1.9296620046620048:0.0,S:3:gia:cow:-1.8762626262626263:0.0,S:4:rav:buc:-1.8826661843903225:0.0,U:jet:tex:9.048756798756799:2.0:0,U:vik:bea:6.325757575757575:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,12,6,44,0,2,Chiefs,Chargers,S:2:dol:jet:8.117424242424242:0.0,S:3:rai:bro:4.136603592485945:0.0,S:4:ste:pan:-1.9046620046620046:0.0,U:jet:tex:9.037645687645687:2.0:0,U:vik:bea:6.453962703962704:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,12,6,44,0,2,redskins,jets,S:2:ste:chi:-1.8737179487179487:0.0,S:3:bil:cha:4.05050505050505:0.0,S:4:rav:buc:-1.8548575080833147:0.0,U:jet:tex:9.048756798756799:2.0:0,U:vik:bea:6.492424242424242:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,12,6,44,0,2,Chargers,Browns,S:2:red:pac:4.01439393939394:0.0,S:3:dol:jet:8.131313131313131:0.0,S:4:ste:pan:-1.9046620046620046:0.0,U:jet:tex:9.048756798756799:2.0:0,U:vik:bea:6.409090909090909:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,12,6,44,0,2,redskins,Chiefs,S:2:bil:cha:4.039393939393939:0.0,S:3:rai:bro:4.105511155511155:0.0,S:4:ste:pan:-1.9109120046620047:0.0,U:jet:tex:9.057645687645689:2.0:0,U:vik:bea:6.492424242424242:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,13,6,43,0,0,0,0,S:2:red:pac:4.01439393939394:0.0,S:3:ste:chi:-1.8653846153846154:0.0,S:4:rav:buc:-1.8578817016317017:0.0,U:jet:tex:9.08050283050283:2.0:0,U:vik:bea:6.446969696969696:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,12,6,44,0,2,jets,Browns,S:2:ste:pan:-1.9296620046620048:0.0,S:3:gia:cow:-1.8762626262626263:0.0,S:4:rav:buc:-1.8826661843903225:0.0,U:jet:tex:9.048756798756799:2.0:0,U:vik:bea:6.325757575757575:2.0:0,U:col:bil:2.087930587930588:2.0:0
4,12,6,44,0,2,saints,Chiefs,S:2:jet:tex:9.037645687645687:2.0,S:3:rai:bro:4.142118298368298:0.0,S:4:rav:buc:-1.915917415917416:0.0,U:vik:bea:6.349567099567099:2.0:0,U:col:bil:2.087930587930588:2.0:0,U:buc:sai:8.985930735930737:2.0:0
4,13,6,43,0,0,0,0,S:2:vik:sai:4.117424242424242:0.0,S:3:ste:chi:-1.8604826546003017:0.0,S:4:rav:buc:-1.884965034965035:0.0,U:vik:bea:6.142424242424243:2.0:0,U:col:bil:2.087930587930588:2.0:0,U:buc:sai:8.978787878787879:2.0:0
5,14,2,57,0,2,falcons,Cardinals,S:2:gia:eag:-1.982991202346041:0.0,S:3:bro:jet:-1.974074074074074:0.0,S:4:bil:tit:-1.9568181818181818:0.0,U:vik:bea:6.147785547785548:2.0:0,U:col:bil:9.058333333333334:2.0:0,U:buc:sai:2.495670995670996:2.0:0
5,14,2,57,0,2,Bears,Ravens,S:2:bro:fal:0.03616813294232643:0.0,S:3:ram:car:0.15909090909090912:0.0,S:4:gia:eag:-1.9803030303030305:0.0,U:vik:bea:6.077272727272727:2.0:0,U:col:bil:9.080392156862745:2.0:0,U:buc:sai:2.308857808857809:2.0:0
